-1.1602e+02 -1.1602e+02 -1.1602e+02 -1.1603e+02 -1.1603e+02 -1.1604e+02 -1.1605e+02 -1.1607e+02 -1.1608e+02 -1.1610e+02 -1.1611e+02 -1.1613e+02 -1.1615e+02 -1.1617e+02 -1.1620e+02 -1.1622e+02 -1.1625e+02 -1.1628e+02 -1.1631e+02 -1.1634e+02 -1.1637e+02 -1.1640e+02 -1.1644e+02 -1.1647e+02 -1.1651e+02 -1.1655e+02 -1.1659e+02 -1.1663e+02 -1.1667e+02 -1.1671e+02 -1.1675e+02 -1.1679e+02 -1.1684e+02 -1.1688e+02 -1.1693e+02 -1.1697e+02 -1.1702e+02 -1.1706e+02 -1.1711e+02 -1.1715e+02 -1.1720e+02 -1.1725e+02 -1.1729e+02 -1.1734e+02 -1.1739e+02 -1.1743e+02 -1.1748e+02 -1.1753e+02 -1.1757e+02 -1.1762e+02 -1.1766e+02 -1.1770e+02 -1.1775e+02 -1.1779e+02 -1.1783e+02 -1.1787e+02 -1.1791e+02 -1.1795e+02 -1.1799e+02 -1.1803e+02 -1.1807e+02 -1.1811e+02 -1.1814e+02 -1.1817e+02 -1.1821e+02 -1.1824e+02 -1.1827e+02 -1.1830e+02 -1.1833e+02 -1.1836e+02 -1.1838e+02 -1.1841e+02 -1.1843e+02 -1.1846e+02 -1.1848e+02 -1.1850e+02 -1.1852e+02 -1.1854e+02 -1.1856e+02 -1.1857e+02 -1.1859e+02 -1.1860e+02 -1.1862e+02 -1.1863e+02 -1.1864e+02 -1.1865e+02 -1.1866e+02 -1.1867e+02 -1.1868e+02 -1.1869e+02 -1.1869e+02 -1.1870e+02 -1.1870e+02 -1.1871e+02 -1.1871e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1871e+02 -1.1871e+02 -1.1871e+02 -1.1870e+02 -1.1870e+02 -1.1869e+02 -1.1868e+02 -1.1867e+02 -1.1866e+02 -1.1865e+02 -1.1864e+02 -1.1863e+02 -1.1862e+02 -1.1861e+02 -1.1859e+02 -1.1857e+02 -1.1856e+02 -1.1854e+02 -1.1852e+02 -1.1850e+02 -1.1848e+02 -1.1846e+02 -1.1843e+02 -1.1841e+02 -1.1838e+02 -1.1835e+02 -1.1833e+02 -1.1830e+02 -1.1827e+02 -1.1823e+02 -1.1820e+02 -1.1817e+02 -1.1813e+02 -1.1809e+02 -1.1806e+02 -1.1802e+02 -1.1798e+02 -1.1794e+02 -1.1790e+02 -1.1785e+02 -1.1781e+02 -1.1777e+02 -1.1772e+02 -1.1767e+02 -1.1763e+02 -1.1758e+02 -1.1753e+02 -1.1748e+02 -1.1743e+02 -1.1738e+02 -1.1733e+02 -1.1728e+02 -1.1723e+02 -1.1718e+02 -1.1713e+02 -1.1708e+02 -1.1703e+02 -1.1698e+02 -1.1693e+02 -1.1688e+02 -1.1683e+02 -1.1678e+02 -1.1673e+02 -1.1668e+02 -1.1663e+02 -1.1658e+02 -1.1653e+02 -1.1648e+02 -1.1644e+02 -1.1639e+02 -1.1635e+02 -1.1631e+02 -1.1626e+02 -1.1622e+02 -1.1618e+02 -1.1614e+02 -1.1611e+02 -1.1607e+02 -1.1604e+02 -1.1600e+02 -1.1597e+02 -1.1594e+02 -1.1591e+02 -1.1589e+02 -1.1586e+02 -1.1584e+02 -1.1581e+02 -1.1579e+02 -1.1578e+02 -1.1576e+02 -1.1574e+02 -1.1573e+02 -1.1572e+02 -1.1571e+02 -1.1570e+02 -1.1570e+02 -1.1569e+02 -1.1569e+02
-1.1602e+02 -1.1602e+02 -1.1602e+02 -1.1603e+02 -1.1604e+02 -1.1605e+02 -1.1606e+02 -1.1607e+02 -1.1608e+02 -1.1610e+02 -1.1611e+02 -1.1613e+02 -1.1615e+02 -1.1618e+02 -1.1620e+02 -1.1622e+02 -1.1625e+02 -1.1628e+02 -1.1631e+02 -1.1634e+02 -1.1637e+02 -1.1640e+02 -1.1644e+02 -1.1647e+02 -1.1651e+02 -1.1655e+02 -1.1659e+02 -1.1663e+02 -1.1667e+02 -1.1671e+02 -1.1675e+02 -1.1679e+02 -1.1684e+02 -1.1688e+02 -1.1693e+02 -1.1697e+02 -1.1702e+02 -1.1706e+02 -1.1711e+02 -1.1716e+02 -1.1720e+02 -1.1725e+02 -1.1730e+02 -1.1734e+02 -1.1739e+02 -1.1744e+02 -1.1748e+02 -1.1753e+02 -1.1757e+02 -1.1762e+02 -1.1766e+02 -1.1771e+02 -1.1775e+02 -1.1779e+02 -1.1784e+02 -1.1788e+02 -1.1792e+02 -1.1796e+02 -1.1800e+02 -1.1803e+02 -1.1807e+02 -1.1811e+02 -1.1814e+02 -1.1818e+02 -1.1821e+02 -1.1824e+02 -1.1827e+02 -1.1830e+02 -1.1833e+02 -1.1836e+02 -1.1839e+02 -1.1841e+02 -1.1844e+02 -1.1846e+02 -1.1848e+02 -1.1850e+02 -1.1852e+02 -1.1854e+02 -1.1856e+02 -1.1858e+02 -1.1859e+02 -1.1861e+02 -1.1862e+02 -1.1863e+02 -1.1864e+02 -1.1865e+02 -1.1866e+02 -1.1867e+02 -1.1868e+02 -1.1869e+02 -1.1870e+02 -1.1870e+02 -1.1871e+02 -1.1871e+02 -1.1871e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1871e+02 -1.1871e+02 -1.1871e+02 -1.1870e+02 -1.1870e+02 -1.1869e+02 -1.1868e+02 -1.1867e+02 -1.1867e+02 -1.1866e+02 -1.1865e+02 -1.1863e+02 -1.1862e+02 -1.1861e+02 -1.1859e+02 -1.1858e+02 -1.1856e+02 -1.1854e+02 -1.1852e+02 -1.1850e+02 -1.1848e+02 -1.1846e+02 -1.1843e+02 -1.1841e+02 -1.1838e+02 -1.1836e+02 -1.1833e+02 -1.1830e+02 -1.1827e+02 -1.1824e+02 -1.1820e+02 -1.1817e+02 -1.1813e+02 -1.1810e+02 -1.1806e+02 -1.1802e+02 -1.1798e+02 -1.1794e+02 -1.1790e+02 -1.1786e+02 -1.1781e+02 -1.1777e+02 -1.1772e+02 -1.1768e+02 -1.1763e+02 -1.1758e+02 -1.1753e+02 -1.1749e+02 -1.1744e+02 -1.1739e+02 -1.1734e+02 -1.1729e+02 -1.1724e+02 -1.1718e+02 -1.1713e+02 -1.1708e+02 -1.1703e+02 -1.1698e+02 -1.1693e+02 -1.1688e+02 -1.1683e+02 -1.1678e+02 -1.1673e+02 -1.1668e+02 -1.1663e+02 -1.1658e+02 -1.1653e+02 -1.1649e+02 -1.1644e+02 -1.1640e+02 -1.1635e+02 -1.1631e+02 -1.1627e+02 -1.1623e+02 -1.1619e+02 -1.1615e+02 -1.1611e+02 -1.1607e+02 -1.1604e+02 -1.1601e+02 -1.1597e+02 -1.1594e+02 -1.1591e+02 -1.1589e+02 -1.1586e+02 -1.1584e+02 -1.1582e+02 -1.1580e+02 -1.1578e+02 -1.1576e+02 -1.1575e+02 -1.1573e+02 -1.1572e+02 -1.1571e+02 -1.1570e+02 -1.1570e+02 -1.1569e+02 -1.1569e+02
-1.1602e+02 -1.1602e+02 -1.1603e+02 -1.1603e+02 -1.1604e+02 -1.1605e+02 -1.1606e+02 -1.1607e+02 -1.1609e+02 -1.1610e+02 -1.1612e+02 -1.1614e+02 -1.1616e+02 -1.1618e+02 -1.1620e+02 -1.1623e+02 -1.1625e+02 -1.1628e+02 -1.1631e+02 -1.1634e+02 -1.1637e+02 -1.1641e+02 -1.1644e+02 -1.1648e+02 -1.1652e+02 -1.1655e+02 -1.1659e+02 -1.1663e+02 -1.1667e+02 -1.1671e+02 -1.1676e+02 -1.1680e+02 -1.1684e+02 -1.1689e+02 -1.1693e+02 -1.1698e+02 -1.1702e+02 -1.1707e+02 -1.1711e+02 -1.1716e+02 -1.1721e+02 -1.1725e+02 -1.1730e+02 -1.1735e+02 -1.1739e+02 -1.1744e+02 -1.1749e+02 -1.1753e+02 -1.1758e+02 -1.1762e+02 -1.1767e+02 -1.1771e+02 -1.1775e+02 -1.1780e+02 -1.1784e+02 -1.1788e+02 -1.1792e+02 -1.1796e+02 -1.1800e+02 -1.1804e+02 -1.1808e+02 -1.1811e+02 -1.1815e+02 -1.1818e+02 -1.1821e+02 -1.1825e+02 -1.1828e+02 -1.1831e+02 -1.1834e+02 -1.1836e+02 -1.1839e+02 -1.1842e+02 -1.1844e+02 -1.1846e+02 -1.1848e+02 -1.1851e+02 -1.1853e+02 -1.1854e+02 -1.1856e+02 -1.1858e+02 -1.1859e+02 -1.1861e+02 -1.1862e+02 -1.1863e+02 -1.1865e+02 -1.1866e+02 -1.1867e+02 -1.1868e+02 -1.1868e+02 -1.1869e+02 -1.1870e+02 -1.1870e+02 -1.1871e+02 -1.1871e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1871e+02 -1.1871e+02 -1.1870e+02 -1.1870e+02 -1.1869e+02 -1.1869e+02 -1.1868e+02 -1.1867e+02 -1.1866e+02 -1.1865e+02 -1.1864e+02 -1.1862e+02 -1.1861e+02 -1.1860e+02 -1.1858e+02 -1.1856e+02 -1.1855e+02 -1.1853e+02 -1.1851e+02 -1.1848e+02 -1.1846e+02 -1.1844e+02 -1.1841e+02 -1.1839e+02 -1.1836e+02 -1.1833e+02 -1.1830e+02 -1.1827e+02 -1.1824e+02 -1.1821e+02 -1.1817e+02 -1.1814e+02 -1.1810e+02 -1.1806e+02 -1.1803e+02 -1.1799e+02 -1.1794e+02 -1.1790e+02 -1.1786e+02 -1.1782e+02 -1.1777e+02 -1.1773e+02 -1.1768e+02 -1.1763e+02 -1.1759e+02 -1.1754e+02 -1.1749e+02 -1.1744e+02 -1.1739e+02 -1.1734e+02 -1.1729e+02 -1.1724e+02 -1.1719e+02 -1.1714e+02 -1.1709e+02 -1.1704e+02 -1.1698e+02 -1.1693e+02 -1.1688e+02 -1.1683e+02 -1.1678e+02 -1.1673e+02 -1.1668e+02 -1.1663e+02 -1.1659e+02 -1.1654e+02 -1.1649e+02 -1.1645e+02 -1.1640e+02 -1.1636e+02 -1.1631e+02 -1.1627e+02 -1.1623e+02 -1.1619e+02 -1.1615e+02 -1.1611e+02 -1.1608e+02 -1.1604e+02 -1.1601e+02 -1.1598e+02 -1.1595e+02 -1.1592e+02 -1.1589e+02 -1.1587e+02 -1.1584e+02 -1.1582e+02 -1.1580e+02 -1.1578e+02 -1.1576e+02 -1.1575e+02 -1.1574e+02 -1.1572e+02 -1.1572e+02 -1.1571e+02 -1.1570e+02 -1.1570e+02 -1.1570e+02
-1.1603e+02 -1.1603e+02 -1.1603e+02 -1.1604e+02 -1.1605e+02 -1.1605e+02 -1.1606e+02 -1.1608e+02 -1.1609e+02 -1.1611e+02 -1.1612e+02 -1.1614e+02 -1.1616e+02 -1.1619e+02 -1.1621e+02 -1.1623e+02 -1.1626e+02 -1.1629e+02 -1.1632e+02 -1.1635e+02 -1.1638e+02 -1.1641e+02 -1.1645e+02 -1.1648e+02 -1.1652e+02 -1.1656e+02 -1.1660e+02 -1.1664e+02 -1.1668e+02 -1.1672e+02 -1.1676e+02 -1.1681e+02 -1.1685e+02 -1.1689e+02 -1.1694e+02 -1.1698e+02 -1.1703e+02 -1.1708e+02 -1.1712e+02 -1.1717e+02 -1.1721e+02 -1.1726e+02 -1.1731e+02 -1.1735e+02 -1.1740e+02 -1.1745e+02 -1.1749e+02 -1.1754e+02 -1.1758e+02 -1.1763e+02 -1.1767e+02 -1.1772e+02 -1.1776e+02 -1.1780e+02 -1.1785e+02 -1.1789e+02 -1.1793e+02 -1.1797e+02 -1.1801e+02 -1.1805e+02 -1.1808e+02 -1.1812e+02 -1.1815e+02 -1.1819e+02 -1.1822e+02 -1.1825e+02 -1.1828e+02 -1.1831e+02 -1.1834e+02 -1.1837e+02 -1.1840e+02 -1.1842e+02 -1.1845e+02 -1.1847e+02 -1.1849e+02 -1.1851e+02 -1.1853e+02 -1.1855e+02 -1.1857e+02 -1.1858e+02 -1.1860e+02 -1.1861e+02 -1.1863e+02 -1.1864e+02 -1.1865e+02 -1.1866e+02 -1.1867e+02 -1.1868e+02 -1.1869e+02 -1.1870e+02 -1.1870e+02 -1.1871e+02 -1.1871e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1871e+02 -1.1871e+02 -1.1870e+02 -1.1870e+02 -1.1869e+02 -1.1868e+02 -1.1867e+02 -1.1866e+02 -1.1865e+02 -1.1864e+02 -1.1863e+02 -1.1862e+02 -1.1860e+02 -1.1858e+02 -1.1857e+02 -1.1855e+02 -1.1853e+02 -1.1851e+02 -1.1849e+02 -1.1847e+02 -1.1844e+02 -1.1842e+02 -1.1839e+02 -1.1837e+02 -1.1834e+02 -1.1831e+02 -1.1828e+02 -1.1825e+02 -1.1821e+02 -1.1818e+02 -1.1815e+02 -1.1811e+02 -1.1807e+02 -1.1803e+02 -1.1799e+02 -1.1795e+02 -1.1791e+02 -1.1787e+02 -1.1782e+02 -1.1778e+02 -1.1773e+02 -1.1769e+02 -1.1764e+02 -1.1759e+02 -1.1755e+02 -1.1750e+02 -1.1745e+02 -1.1740e+02 -1.1735e+02 -1.1730e+02 -1.1725e+02 -1.1720e+02 -1.1715e+02 -1.1709e+02 -1.1704e+02 -1.1699e+02 -1.1694e+02 -1.1689e+02 -1.1684e+02 -1.1679e+02 -1.1674e+02 -1.1669e+02 -1.1664e+02 -1.1659e+02 -1.1654e+02 -1.1650e+02 -1.1645e+02 -1.1641e+02 -1.1636e+02 -1.1632e+02 -1.1628e+02 -1.1624e+02 -1.1620e+02 -1.1616e+02 -1.1612e+02 -1.1608e+02 -1.1605e+02 -1.1602e+02 -1.1598e+02 -1.1595e+02 -1.1592e+02 -1.1590e+02 -1.1587e+02 -1.1585e+02 -1.1583e+02 -1.1581e+02 -1.1579e+02 -1.1577e+02 -1.1575e+02 -1.1574e+02 -1.1573e+02 -1.1572e+02 -1.1571e+02 -1.1571e+02 -1.1570e+02 -1.1570e+02
-1.1604e+02 -1.1604e+02 -1.1604e+02 -1.1605e+02 -1.1605e+02 -1.1606e+02 -1.1607e+02 -1.1608e+02 -1.1610e+02 -1.1611e+02 -1.1613e+02 -1.1615e+02 -1.1617e+02 -1.1619e+02 -1.1622e+02 -1.1624e+02 -1.1627e+02 -1.1630e+02 -1.1633e+02 -1.1636e+02 -1.1639e+02 -1.1642e+02 -1.1646e+02 -1.1649e+02 -1.1653e+02 -1.1657e+02 -1.1661e+02 -1.1665e+02 -1.1669e+02 -1.1673e+02 -1.1677e+02 -1.1681e+02 -1.1686e+02 -1.1690e+02 -1.1695e+02 -1.1699e+02 -1.1704e+02 -1.1708e+02 -1.1713e+02 -1.1718e+02 -1.1722e+02 -1.1727e+02 -1.1732e+02 -1.1736e+02 -1.1741e+02 -1.1746e+02 -1.1750e+02 -1.1755e+02 -1.1759e+02 -1.1764e+02 -1.1768e+02 -1.1773e+02 -1.1777e+02 -1.1781e+02 -1.1786e+02 -1.1790e+02 -1.1794e+02 -1.1798e+02 -1.1802e+02 -1.1805e+02 -1.1809e+02 -1.1813e+02 -1.1816e+02 -1.1820e+02 -1.1823e+02 -1.1826e+02 -1.1829e+02 -1.1832e+02 -1.1835e+02 -1.1838e+02 -1.1840e+02 -1.1843e+02 -1.1845e+02 -1.1848e+02 -1.1850e+02 -1.1852e+02 -1.1854e+02 -1.1856e+02 -1.1857e+02 -1.1859e+02 -1.1861e+02 -1.1862e+02 -1.1863e+02 -1.1865e+02 -1.1866e+02 -1.1867e+02 -1.1868e+02 -1.1869e+02 -1.1869e+02 -1.1870e+02 -1.1871e+02 -1.1871e+02 -1.1872e+02 -1.1872e+02 -1.1872e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1872e+02 -1.1872e+02 -1.1871e+02 -1.1871e+02 -1.1870e+02 -1.1870e+02 -1.1869e+02 -1.1868e+02 -1.1867e+02 -1.1866e+02 -1.1865e+02 -1.1863e+02 -1.1862e+02 -1.1861e+02 -1.1859e+02 -1.1858e+02 -1.1856e+02 -1.1854e+02 -1.1852e+02 -1.1850e+02 -1.1848e+02 -1.1845e+02 -1.1843e+02 -1.1840e+02 -1.1838e+02 -1.1835e+02 -1.1832e+02 -1.1829e+02 -1.1826e+02 -1.1822e+02 -1.1819e+02 -1.1815e+02 -1.1812e+02 -1.1808e+02 -1.1804e+02 -1.1800e+02 -1.1796e+02 -1.1792e+02 -1.1788e+02 -1.1783e+02 -1.1779e+02 -1.1774e+02 -1.1770e+02 -1.1765e+02 -1.1760e+02 -1.1756e+02 -1.1751e+02 -1.1746e+02 -1.1741e+02 -1.1736e+02 -1.1731e+02 -1.1726e+02 -1.1721e+02 -1.1715e+02 -1.1710e+02 -1.1705e+02 -1.1700e+02 -1.1695e+02 -1.1690e+02 -1.1685e+02 -1.1680e+02 -1.1675e+02 -1.1670e+02 -1.1665e+02 -1.1660e+02 -1.1655e+02 -1.1651e+02 -1.1646e+02 -1.1642e+02 -1.1637e+02 -1.1633e+02 -1.1629e+02 -1.1624e+02 -1.1620e+02 -1.1617e+02 -1.1613e+02 -1.1609e+02 -1.1606e+02 -1.1602e+02 -1.1599e+02 -1.1596e+02 -1.1593e+02 -1.1591e+02 -1.1588e+02 -1.1586e+02 -1.1583e+02 -1.1581e+02 -1.1579e+02 -1.1578e+02 -1.1576e+02 -1.1575e+02 -1.1574e+02 -1.1573e+02 -1.1572e+02 -1.1572e+02 -1.1571e+02 -1.1571e+02
-1.1604e+02 -1.1605e+02 -1.1605e+02 -1.1605e+02 -1.1606e+02 -1.1607e+02 -1.1608e+02 -1.1609e+02 -1.1611e+02 -1.1612e+02 -1.1614e+02 -1.1616e+02 -1.1618e+02 -1.1620e+02 -1.1623e+02 -1.1625e+02 -1.1628e+02 -1.1631e+02 -1.1633e+02 -1.1637e+02 -1.1640e+02 -1.1643e+02 -1.1647e+02 -1.1650e+02 -1.1654e+02 -1.1658e+02 -1.1662e+02 -1.1666e+02 -1.1670e+02 -1.1674e+02 -1.1678e+02 -1.1682e+02 -1.1687e+02 -1.1691e+02 -1.1696e+02 -1.1700e+02 -1.1705e+02 -1.1709e+02 -1.1714e+02 -1.1719e+02 -1.1723e+02 -1.1728e+02 -1.1733e+02 -1.1738e+02 -1.1742e+02 -1.1747e+02 -1.1751e+02 -1.1756e+02 -1.1761e+02 -1.1765e+02 -1.1770e+02 -1.1774e+02 -1.1778e+02 -1.1783e+02 -1.1787e+02 -1.1791e+02 -1.1795e+02 -1.1799e+02 -1.1803e+02 -1.1807e+02 -1.1810e+02 -1.1814e+02 -1.1817e+02 -1.1821e+02 -1.1824e+02 -1.1827e+02 -1.1830e+02 -1.1833e+02 -1.1836e+02 -1.1839e+02 -1.1842e+02 -1.1844e+02 -1.1846e+02 -1.1849e+02 -1.1851e+02 -1.1853e+02 -1.1855e+02 -1.1857e+02 -1.1858e+02 -1.1860e+02 -1.1861e+02 -1.1863e+02 -1.1864e+02 -1.1865e+02 -1.1866e+02 -1.1867e+02 -1.1868e+02 -1.1869e+02 -1.1870e+02 -1.1871e+02 -1.1871e+02 -1.1872e+02 -1.1872e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1872e+02 -1.1872e+02 -1.1871e+02 -1.1871e+02 -1.1870e+02 -1.1869e+02 -1.1869e+02 -1.1868e+02 -1.1867e+02 -1.1866e+02 -1.1864e+02 -1.1863e+02 -1.1862e+02 -1.1860e+02 -1.1858e+02 -1.1857e+02 -1.1855e+02 -1.1853e+02 -1.1851e+02 -1.1849e+02 -1.1846e+02 -1.1844e+02 -1.1841e+02 -1.1839e+02 -1.1836e+02 -1.1833e+02 -1.1830e+02 -1.1827e+02 -1.1824e+02 -1.1820e+02 -1.1817e+02 -1.1813e+02 -1.1809e+02 -1.1805e+02 -1.1801e+02 -1.1797e+02 -1.1793e+02 -1.1789e+02 -1.1785e+02 -1.1780e+02 -1.1776e+02 -1.1771e+02 -1.1766e+02 -1.1762e+02 -1.1757e+02 -1.1752e+02 -1.1747e+02 -1.1742e+02 -1.1737e+02 -1.1732e+02 -1.1727e+02 -1.1722e+02 -1.1717e+02 -1.1712e+02 -1.1706e+02 -1.1701e+02 -1.1696e+02 -1.1691e+02 -1.1686e+02 -1.1681e+02 -1.1676e+02 -1.1671e+02 -1.1666e+02 -1.1661e+02 -1.1656e+02 -1.1652e+02 -1.1647e+02 -1.1643e+02 -1.1638e+02 -1.1634e+02 -1.1630e+02 -1.1625e+02 -1.1621e+02 -1.1618e+02 -1.1614e+02 -1.1610e+02 -1.1607e+02 -1.1603e+02 -1.1600e+02 -1.1597e+02 -1.1594e+02 -1.1591e+02 -1.1589e+02 -1.1587e+02 -1.1584e+02 -1.1582e+02 -1.1580e+02 -1.1579e+02 -1.1577e+02 -1.1576e+02 -1.1575e+02 -1.1574e+02 -1.1573e+02 -1.1572e+02 -1.1572e+02 -1.1572e+02
-1.1605e+02 -1.1606e+02 -1.1606e+02 -1.1607e+02 -1.1607e+02 -1.1608e+02 -1.1609e+02 -1.1610e+02 -1.1612e+02 -1.1613e+02 -1.1615e+02 -1.1617e+02 -1.1619e+02 -1.1621e+02 -1.1624e+02 -1.1626e+02 -1.1629e+02 -1.1632e+02 -1.1635e+02 -1.1638e+02 -1.1641e+02 -1.1644e+02 -1.1648e+02 -1.1651e+02 -1.1655e+02 -1.1659e+02 -1.1663e+02 -1.1667e+02 -1.1671e+02 -1.1675e+02 -1.1679e+02 -1.1684e+02 -1.1688e+02 -1.1693e+02 -1.1697e+02 -1.1702e+02 -1.1706e+02 -1.1711e+02 -1.1715e+02 -1.1720e+02 -1.1725e+02 -1.1730e+02 -1.1734e+02 -1.1739e+02 -1.1744e+02 -1.1748e+02 -1.1753e+02 -1.1757e+02 -1.1762e+02 -1.1767e+02 -1.1771e+02 -1.1775e+02 -1.1780e+02 -1.1784e+02 -1.1788e+02 -1.1792e+02 -1.1796e+02 -1.1800e+02 -1.1804e+02 -1.1808e+02 -1.1812e+02 -1.1815e+02 -1.1819e+02 -1.1822e+02 -1.1825e+02 -1.1829e+02 -1.1832e+02 -1.1835e+02 -1.1837e+02 -1.1840e+02 -1.1843e+02 -1.1845e+02 -1.1848e+02 -1.1850e+02 -1.1852e+02 -1.1854e+02 -1.1856e+02 -1.1858e+02 -1.1859e+02 -1.1861e+02 -1.1862e+02 -1.1864e+02 -1.1865e+02 -1.1866e+02 -1.1867e+02 -1.1868e+02 -1.1869e+02 -1.1870e+02 -1.1871e+02 -1.1872e+02 -1.1872e+02 -1.1873e+02 -1.1873e+02 -1.1873e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1874e+02 -1.1873e+02 -1.1873e+02 -1.1872e+02 -1.1872e+02 -1.1871e+02 -1.1870e+02 -1.1869e+02 -1.1869e+02 -1.1868e+02 -1.1866e+02 -1.1865e+02 -1.1864e+02 -1.1863e+02 -1.1861e+02 -1.1859e+02 -1.1858e+02 -1.1856e+02 -1.1854e+02 -1.1852e+02 -1.1850e+02 -1.1848e+02 -1.1845e+02 -1.1843e+02 -1.1840e+02 -1.1837e+02 -1.1834e+02 -1.1831e+02 -1.1828e+02 -1.1825e+02 -1.1822e+02 -1.1818e+02 -1.1814e+02 -1.1811e+02 -1.1807e+02 -1.1803e+02 -1.1799e+02 -1.1795e+02 -1.1790e+02 -1.1786e+02 -1.1782e+02 -1.1777e+02 -1.1773e+02 -1.1768e+02 -1.1763e+02 -1.1758e+02 -1.1753e+02 -1.1749e+02 -1.1744e+02 -1.1739e+02 -1.1733e+02 -1.1728e+02 -1.1723e+02 -1.1718e+02 -1.1713e+02 -1.1708e+02 -1.1703e+02 -1.1698e+02 -1.1692e+02 -1.1687e+02 -1.1682e+02 -1.1677e+02 -1.1672e+02 -1.1667e+02 -1.1663e+02 -1.1658e+02 -1.1653e+02 -1.1648e+02 -1.1644e+02 -1.1639e+02 -1.1635e+02 -1.1631e+02 -1.1627e+02 -1.1623e+02 -1.1619e+02 -1.1615e+02 -1.1611e+02 -1.1608e+02 -1.1605e+02 -1.1601e+02 -1.1598e+02 -1.1595e+02 -1.1593e+02 -1.1590e+02 -1.1588e+02 -1.1585e+02 -1.1583e+02 -1.1582e+02 -1.1580e+02 -1.1578e+02 -1.1577e+02 -1.1576e+02 -1.1575e+02 -1.1574e+02 -1.1574e+02 -1.1573e+02 -1.1573e+02
